id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender,wikidata,wikidata_group,wikidata_area
cd26d45f-3924-45e9-988b-67746670d9da,Emma Boona,"Boona, Emma",,,,National Resistance Movement,NRM,ocd-division/country:ug/region:western/subregion:ankole/district:mbarara,"",Parliament,9,,,http://www.parliament.go.ug/mpdata/pics/9parl/BOONA407.jpg,female,Q37122067,Q382674,
e796a060-7314-4e4e-9ad8-650a55d42254,Emma Boona,"Boona, Emma",,,,unknown,unknown,ocd-division/country:ug/region:western/subregion:ankole/district:mbarara,"",Parliament,9,,,,,,,
0e37b14e-6e4c-4e95-b058-94a8f2f98a5c,Emmanuel Lumala Dombo,"Dombo, Emmanuel Lumala",,,,unknown,unknown,bunyole_county,Bunyole County,Parliament,9,,,,,,,
c192e1b7-1329-4314-9161-7a5347fa26ac,Emmanuel Lumala Dombo,"Dombo, Emmanuel Lumala",,,,National Resistance Movement,NRM,bunyole_county_east,Bunyole County East,Parliament,9,,,http://www.parliament.go.ug/mpdata/pics/9parl/DOMBO74.jpg,male,,Q382674,
ff94dc87-5125-405d-98e8-01edf8edd295,Epak Yefusa Okullo,"Okullo, Epak Yefusa",,,,unknown,unknown,oyam_county_south,Oyam County South,Parliament,9,,,,,,,
10563c77-0030-4220-945e-0c0fd157b63d,Ephraim Ganshanga Biraaro,"Biraaro, Ephraim Ganshanga",,,,National Resistance Movement,NRM,ocd-division/country:ug/region:western/subregion:ankole/district:buhweju/constituency:buhweju_county,Buhweju County,Parliament,9,,,http://www.parliament.go.ug/mpdata/pics/9parl/BIRAARO604.jpg,male,,Q382674,
16213c71-ebd1-4356-b881-6185f15f50d3,Ephraim Ganshanga Biraaro,"Biraaro, Ephraim Ganshanga",,,,unknown,unknown,ocd-division/country:ug/region:western/subregion:ankole/district:buhweju/constituency:buhweju_county,Buhweju County,Parliament,9,,,,,,,
44cf30ca-d025-4f60-a79e-b9e274623bbf,Ephraim Kamuntu,"Kamuntu, Ephraim",,,,unknown,unknown,sheema_county_south,Sheema County South,Parliament,9,,,,,,,
c6b27979-8e5a-43d2-879d-eac12dfe850b,Ephraim Kamuntu,"Kamuntu, Ephraim",ekamuntu@parliament.go.ug,,,unknown,unknown,,,Parliament,9,,,http://www.parliament.go.ug/mpdata/pics/9parl/KAMUNTU100.jpg,male,Q5382289,,
0ad2beeb-0b4b-4f89-9dd9-0154cce208ab,Erias Lukwago,"Lukwago, Erias",,,,unknown,unknown,central_division,Central Division,Parliament,9,,,,,,,
b33af18a-6b1b-4b83-b95f-08c5b207783e,Erisa Ammoti Kaahwa,"Kaahwa, Erisa Ammoti",,,,unknown,unknown,buruuli_county,Buruuli County,Parliament,9,,,,,,,
8a575460-4303-4d0e-8303-1234facd5e57,Eriya Kategaya,"Kategaya, Eriya",,,,unknown,unknown,,,Parliament,9,,,,,,,
2c0df383-2025-44f7-ad99-cc32f4882839,Eron Janet Nantume,"Nantume, Eron Janet",,,,unknown,unknown,buikwe_county_west,Buikwe County West,Parliament,9,,,,,,,
c118fbae-59b4-40d4-9d80-71a0950441b8,Eudia Kwizera,"Kwizera, Eudia",,,,unknown,unknown,ocd-division/country:ug/region:western/subregion:kigezi/district:kisoro,"",Parliament,9,,,,,,,
1744394a-a2db-4323-83f8-7acfb3aadca7,Evelyn Anite,"Anite, Evelyn",,,,unknown,unknown,,,Parliament,9,,,,,,,
d464bb17-ef56-49aa-ba81-249218cbb008,Evelyn Anite,"Anite, Evelyn",eanite@parliament.go.ug,Aniteevelyn,,National Resistance Movement,NRM,,,Parliament,9,,,http://www.parliament.go.ug/mpdata/pics/9parl/ANITE581.jpg,female,Q19609598,Q382674,
07047f9e-7174-4ec0-a164-870ff9c30a3c,Evelyn Naome Mpagi N. Kaabule,"Kaabule, Evelyn Naome Mpagi N.",,,,unknown,unknown,ocd-division/country:ug/region:eastern/subregion:busoga/district:luuka,"",Parliament,9,,,,,,,
7e513b2a-6ad0-4d38-8858-4be3ef3327ae,Evelyn Naome Mpagi N. Kaabule,"Kaabule, Evelyn Naome Mpagi N.",,,,National Resistance Movement,NRM,ocd-division/country:ug/region:eastern/subregion:busoga/district:luuka,"",Parliament,9,,,http://www.parliament.go.ug/mpdata/pics/9parl/KAABULE620.jpg,female,Q16196528,Q382674,
16927c5a-78f2-4b2a-9f07-d3f71ad4efe7,Ezra Suruma,"Suruma, Ezra",,,,unknown,unknown,,,Parliament,9,,,,,,,
ce5f9791-b083-409f-bdfa-542e6bc8520d,Faridah Kasasa Najjuma,"Najjuma, Faridah Kasasa",,,,unknown,unknown,ocd-division/country:ug/region:central/subregion:buganda/district:mubende,"",Parliament,9,,,,,,,
3029864d-280a-401b-af06-7b63b1188e5d,Femiar Wadada,"Wadada, Femiar",,,,Forum for Democratic Change,FDC,ocd-division/country:ug/region:eastern/subregion:bugisu/district:sironko,"",Parliament,9,,,http://www.parliament.go.ug/mpdata/pics/9parl/WADADA763.jpg,female,,Q5473101,
efbaefb1-91b0-454e-bc6f-66f1ffd110bb,Femiar Wadada,"Wadada, Femiar",,,,unknown,unknown,ocd-division/country:ug/region:eastern/subregion:bugisu/district:sironko,"",Parliament,9,,,,,,,
2da743ca-e070-4993-b03c-d8a344af58d5,Flavia Nabugere,"Nabugere, Flavia",,,,National Resistance Movement,NRM,ocd-division/country:ug/region:eastern/subregion:busoga/district:kaliro,"",Parliament,9,,,http://www.parliament.go.ug/mpdata/pics/9parl/NABUGERE702.jpg,female,,Q382674,
9f72bfbc-6dfb-4004-9db0-5ff01b641995,Flavia Nabugere,"Nabugere, Flavia",,,,unknown,unknown,ocd-division/country:ug/region:eastern/subregion:busoga/district:kaliro,"",Parliament,9,,,,,,,
8493a732-2520-4f1c-9f9c-bcc24b2efc2c,Flavia Rwabuhoro Kabahenda,"Kabahenda, Flavia Rwabuhoro",,,,unknown,unknown,ocd-division/country:ug/region:western/subregion:tooro~rwenzori/district:kyegegwa,"",Parliament,9,,,,,,,
a63f1676-c304-480f-a4c3-a8b2a0cc35e7,Flavia Rwabuhoro Kabahenda,"Kabahenda, Flavia Rwabuhoro",,,,National Resistance Movement,NRM,ocd-division/country:ug/region:western/subregion:tooro~rwenzori/district:kyegegwa,"",Parliament,9,,,http://www.parliament.go.ug/mpdata/pics/9parl/KABAHENDA623.jpg,female,,Q382674,
1fb1c545-3c03-47ce-a835-4093f79d4a96,Florence Andiru Nebanda,"Nebanda, Florence Andiru",,,,National Resistance Movement,NRM,ocd-division/country:ug/region:eastern/subregion:bukedi/district:butaleja,"",Parliament,9,,,http://www.parliament.go.ug/mpdata/pics/9parl/NEBANDA785.jpg,female,,Q382674,
a1d6731b-7603-47be-973b-040a5999adf3,Florence Andiru Nebanda,"Nebanda, Florence Andiru",,,,unknown,unknown,ocd-division/country:ug/region:eastern/subregion:bukedi/district:butaleja,"",Parliament,9,,,,,,,
69834105-d897-4669-98da-2bbd35d88fca,Florence Kintu,"Kintu, Florence",,,,unknown,unknown,ocd-division/country:ug/region:central/subregion:buganda/district:kalungu,"",Parliament,9,,,,,,,
e3f03d44-99d7-4ac2-b805-0db2aa3617fa,Florence Kintu,"Kintu, Florence",,,,National Resistance Movement,NRM,ocd-division/country:ug/region:central/subregion:buganda/district:kalungu,"",Parliament,9,,,http://www.parliament.go.ug/mpdata/pics/9parl/KINTU644.jpg,female,,Q382674,
661d6699-178a-44ab-8626-75d03439dfb3,Florence Namayanja,"Namayanja, Florence",,,,unknown,unknown,bukoto_county_east,Bukoto County East,Parliament,9,,,,,,,
714b90e0-b33f-4ed8-af55-c3049223ebc5,Florence Namayanja,"Namayanja, Florence",fnamayanja@parliament.go.ug,,,Democratic Party,DP,bukoto_county_east,Bukoto County East,Parliament,9,,,http://www.parliament.go.ug/mpdata/pics/9parl/NAMAYANJA709.jpg,female,,Q4157645,
009544bb-896f-4a69-8660-60c569b9f50b,Florence Sekabira Nayiga,"Nayiga, Florence Sekabira",,,,unknown,unknown,ocd-division/country:ug/region:central/subregion:buganda/district:kayunga,"",Parliament,9,,,,,,,
00b7c328-4394-4634-97ab-6cac03f5e1a7,Florence Tibafana Mutyabule,"Mutyabule, Florence Tibafana",,,,National Resistance Movement,NRM,ocd-division/country:ug/region:eastern/subregion:busoga/district:namutumba,"",Parliament,9,,,http://www.parliament.go.ug/mpdata/pics/9parl/MUTYABULE697.jpg,female,,Q382674,
a486ede6-5cb9-4bd6-95c0-85ff32520998,Florence Tibafana Mutyabule,"Mutyabule, Florence Tibafana",,,,unknown,unknown,ocd-division/country:ug/region:eastern/subregion:busoga/district:namutumba,"",Parliament,9,,,,,,,
72026af5-ba6e-4f3b-8d35-205d7743d309,Francis Adamson Kiyonga,"Kiyonga, Francis Adamson",,,,unknown,unknown,ocd-division/country:ug/region:eastern/subregion:karamoja/district:amudat/constituency:upe_county,Upe County,Parliament,9,,,,,,,
de5564ed-cb81-4851-8b45-fa75f7d0a2d0,Francis Ben Okello,"Okello, Francis Ben",,,,unknown,unknown,,,Parliament,9,,,,,,,
3369ab0b-e499-446f-abbd-70dea0de9168,Francis Epetait,"Epetait, Francis",,,,Forum for Democratic Change,FDC,ocd-division/country:ug/region:eastern/subregion:teso/district:ngora/constituency:ngora_county,Ngora County,Parliament,9,,,http://www.parliament.go.ug/mpdata/pics/9parl/EPETAIT77.jpg,male,,Q5473101,
c3b532f0-d949-42e0-b42a-996d5a41b1e5,Francis Epetait,"Epetait, Francis",,,,unknown,unknown,ocd-division/country:ug/region:eastern/subregion:teso/district:ngora/constituency:ngora_county,Ngora County,Parliament,9,,,,,,,
8e583a5c-5af9-4b84-a8b3-a0fda95e15ed,Francis Joseph.N Mukama,"Mukama, Francis Joseph.N",,,,unknown,unknown,kigulu_county_north,Kigulu County North,Parliament,9,,,,,,,
1a91acfe-aca7-4b69-a2d2-38c5a9cf8941,Fred (Col) Bogere,"Bogere, Fred (Col)",,,,unknown,unknown,,,Parliament,9,,,,,,,
249ebcc6-3df5-4e07-857e-939556204d13,Fred Badda,"Badda, Fred",,,,National Resistance Movement,NRM,bujumba_county,Bujumba County,Parliament,9,,,http://www.parliament.go.ug/mpdata/pics/9parl/BADDA37.jpg,male,,Q382674,
c08eac7e-ca76-4b8b-a1d0-6298a48a2448,Fred Badda,"Badda, Fred",,,,unknown,unknown,bujumba_county,Bujumba County,Parliament,9,,,,,,,
ef0d3cb1-0d71-4d8b-bd7a-8c034dffb526,Fred Douglas Mwanja Mukisa,"Mukisa, Fred Douglas Mwanja",,,,unknown,unknown,bukooli_county_central,Bukooli County Central,Parliament,9,,,,,,,
c3c1f8d3-5e92-4840-b7a3-b3789262eb4b,Fred Ebil,"Ebil, Fred",,,,Uganda Peoples Congress,UPC,ocd-division/country:ug/region:northern/subregion:lango/district:kole/constituency:kole_county,Kole County,Parliament,9,,,http://www.parliament.go.ug/mpdata/pics/9parl/EBIL613.jpg,male,,Q2187095,
eb26bf8c-0d32-4fed-87df-1476950d1d7f,Fred Ebil,"Ebil, Fred",,,,unknown,unknown,ocd-division/country:ug/region:northern/subregion:lango/district:kole/constituency:kole_county,Kole County,Parliament,9,,,,,,,
4b542e96-22e9-4a45-8183-664bac27ee79,Fred Mwesigye,"Mwesigye, Fred",fmwesigye@parliament.go.ug,,,National Resistance Movement,NRM,ocd-division/country:ug/region:western/subregion:ankole/district:kiruhura/constituency:nyabushozi_county,Nyabushozi County,Parliament,9,,,http://www.parliament.go.ug/mpdata/pics/9parl/MWESIGYE699.jpg,male,,Q382674,
cdf50ef4-a411-41f2-a177-0f4657da9565,Fred Mwesigye,"Mwesigye, Fred",,,,unknown,unknown,ocd-division/country:ug/region:western/subregion:ankole/district:kiruhura/constituency:nyabushozi_county,Nyabushozi County,Parliament,9,,,,,,,
9af1c62f-1751-4199-a641-5133d6eb04ee,Freda Nanzira Kase-Mubanda,"Kase-Mubanda, Freda Nanzira",,,,National Resistance Movement,NRM,ocd-division/country:ug/region:central/subregion:buganda/district:masaka,"",Parliament,9,,,http://www.parliament.go.ug/mpdata/pics/9parl/KASE-MUBANDA633.jpg,female,,Q382674,
bc2b4db5-19b0-4d64-889e-bdad145d8df1,Freda Nanzira Kase-Mubanda,"Kase-Mubanda, Freda Nanzira",,,,unknown,unknown,ocd-division/country:ug/region:central/subregion:buganda/district:masaka,"",Parliament,9,,,,,,,
347e2a2f-726b-4bb7-9b3e-38718609d99c,Frederick Nkayi Mbagadhi,"Mbagadhi, Frederick Nkayi",,,,unknown,unknown,ocd-division/country:ug/region:eastern/subregion:busoga/district:jinja/constituency:kagoma_county,Kagoma County,Parliament,9,,,,,,,
87e78a17-b1ff-41e7-88ea-b6c877f0f3dd,Frederick Nkayi Mbagadhi,"Mbagadhi, Frederick Nkayi",,,,National Resistance Movement,NRM,ocd-division/country:ug/region:eastern/subregion:busoga/district:jinja/constituency:kagoma_county,Kagoma County,Parliament,9,,,http://www.parliament.go.ug/mpdata/pics/9parl/MBAGADHI336.jpg,male,,Q382674,
394d6180-2346-4a3b-aac8-f11c38920cf2,Fredrick Ruhindi,"Ruhindi, Fredrick",,,,unknown,unknown,ocd-division/country:ug/region:central/subregion:buganda/district:kampala/constituency:nakawa_division,Nakawa Division,Parliament,9,,,,,,,
808781cf-a49e-457a-a47e-8729f48d299e,Fredrick Ruhindi,"Ruhindi, Fredrick",,,,National Resistance Movement,NRM,ocd-division/country:ug/region:central/subregion:buganda/district:kampala/constituency:nakawa_division,Nakawa Division,Parliament,9,,,http://www.parliament.go.ug/mpdata/pics/9parl/RUHINDI241.jpg,male,Q5496187,Q382674,
0e9bc756-4825-4aa6-9b3b-4f8c0f3ded2d,Gabriel Gadison Aridru Ajedra,"Ajedra, Gabriel Gadison Aridru",,,,unknown,unknown,ocd-division/country:ug/region:northern/subregion:west_nile/district:arua/constituency:arua_municipality,Arua Municipality,Parliament,9,,,,,,,
1f9243ee-1660-4fa3-9bfc-028e53014203,Gabriel Gadison Aridru Ajedra,"Ajedra, Gabriel Gadison Aridru",gajedra@parliament.go.ug,,,National Resistance Movement,NRM,ocd-division/country:ug/region:northern/subregion:west_nile/district:arua/constituency:arua_municipality,Arua Municipality,Parliament,9,,,http://www.parliament.go.ug/mpdata/pics/9parl/AJEDRA566.jpg,male,Q19609616,Q382674,
8493332e-b316-4edb-8a60-1096bffb22c9,Gabriel Opio,"Opio, Gabriel",,,,unknown,unknown,samia-bugwe_county_south,Samia-Bugwe County South,Parliament,9,,,,,,,
019d6004-e01c-43f5-9c83-45a275345da0,Gagawala Nelson Wambuzi,"Wambuzi, Gagawala Nelson",,,,unknown,unknown,ocd-division/country:ug/region:eastern/subregion:busoga/district:kaliro/constituency:bulamogi_county,Bulamogi County,Parliament,9,,,,,,,
0c971ee6-19eb-4c99-8ca2-95c91828b534,Geoffrey Omara,"Omara, Geoffrey",,,,unknown,unknown,erute_county_north,Erute County North,Parliament,9,,,,,,,
62ee963f-daf4-4b74-9292-5fd9994fe01a,Geoffrey Omara,"Omara, Geoffrey",,,,National Resistance Movement,NRM,erute_county_north,Erute County North,Parliament,9,,,http://www.parliament.go.ug/mpdata/pics/9parl/OMARA740.jpg,male,,Q382674,
9921cf06-2c47-48db-a409-4aac2a875828,Geofrey Ekanya,"Ekanya, Geofrey",,,,unknown,unknown,ocd-division/country:ug/region:eastern/subregion:bukedi/district:tororo/constituency:tororo_county,Tororo County,Parliament,9,,,,,,,
b9a45340-0928-48bf-9c4d-6ed932270448,Geofrey Ekanya,"Ekanya, Geofrey",,,,Forum for Democratic Change,FDC,ocd-division/country:ug/region:eastern/subregion:bukedi/district:tororo/constituency:tororo_county,Tororo County,Parliament,9,,,http://www.parliament.go.ug/mpdata/pics/9parl/EKANYA76.jpg,male,,Q5473101,
148b06fc-3cc9-4138-8fac-96197be7f081,George Michael Mukula,"Mukula, George Michael",,,,National Resistance Movement,NRM,ocd-division/country:ug/region:eastern/subregion:teso/district:soroti/constituency:soroti_municipality,Soroti Municipality,Parliament,9,,,http://www.parliament.go.ug/mpdata/pics/9parl/MUKULA172.jpg,male,Q19893521,Q382674,
63c14ef7-07da-4975-8bb7-8627cba981d5,George Michael Mukula,"Mukula, George Michael",,,,unknown,unknown,ocd-division/country:ug/region:eastern/subregion:teso/district:soroti/constituency:soroti_municipality,Soroti Municipality,Parliament,9,,,,,,,
08dcca8a-888d-4405-b325-99b8607e043e,George Stephen Ekuma,"Ekuma, George Stephen",,,,unknown,unknown,ocd-division/country:ug/region:eastern/subregion:teso/district:bukedea/constituency:bukedea_county,Bukedea County,Parliament,9,,,,,,,
cc0bd53a-6090-40f7-9e29-3789fdff6205,George Stephen Ekuma,"Ekuma, George Stephen",,,,National Resistance Movement,NRM,ocd-division/country:ug/region:eastern/subregion:teso/district:bukedea/constituency:bukedea_county,Bukedea County,Parliament,9,,,http://www.parliament.go.ug/mpdata/pics/9parl/EKUMA615.jpg,male,,Q382674,
f7f811fa-ea40-459b-97a8-72543a150096,George William Wopuwa,"Wopuwa, George William",,,,unknown,unknown,bubulo_county_east,Bubulo County East,Parliament,9,,,,,,,
60c52180-6c1b-424e-aea4-6067772d47fd,Gerald Simon Menhya,"Menhya, Gerald Simon",,,,unknown,unknown,bugabula_county_north,Bugabula County North,Parliament,9,,,,,,,
4f74e0a1-464a-4103-9e04-c09418b19657,Gertrude Lubega Nakabira,"Nakabira, Gertrude Lubega",,,,unknown,unknown,ocd-division/country:ug/region:central/subregion:buganda/district:lwengo,"",Parliament,9,,,,,,,
c52303c0-950a-4153-8bb0-f7d78d8bf20f,Gertrude Lubega Nakabira,"Nakabira, Gertrude Lubega",,,,National Resistance Movement,NRM,ocd-division/country:ug/region:central/subregion:buganda/district:lwengo,"",Parliament,9,,,http://www.parliament.go.ug/mpdata/pics/9parl/NAKABIRA704.jpg,female,,Q382674,
8c789aff-418c-4f4e-8456-69befd1748a7,Gilbert Olanya,"Olanya, Gilbert",golanya@parliament.go.ug,Golanya2Golanya,gilbert.olanya,Independent,INDEP,ocd-division/country:ug/region:northern/subregion:acholi/district:amuru/constituency:kilak_county,Kilak County,Parliament,9,,,http://www.parliament.go.ug/mpdata/pics/9parl/OLANYA739.jpg,male,,Q327591,
ed6b32d3-b15d-46c5-9fc3-153279a31298,Gilbert Olanya,"Olanya, Gilbert",,,,unknown,unknown,ocd-division/country:ug/region:northern/subregion:acholi/district:amuru/constituency:kilak_county,Kilak County,Parliament,9,,,,,,,
59ff23fa-3dac-40f9-885b-f19b2f025752,Giw Simon D'Ujanga,"D'Ujanga, Giw Simon",sdujanga@parliament.go.ug,,,unknown,unknown,,,Parliament,9,,,http://www.parliament.go.ug/mpdata/pics/9parl/D'UJANGA75.jpg,male,Q7518558,,
fdff2193-bc89-4af1-a71a-2bd9898cc1da,Giw Simon D'Ujanga,"D'Ujanga, Giw Simon",,,,unknown,unknown,ocd-division/country:ug/region:northern/subregion:west_nile/district:zombo/constituency:okoro_county,Okoro County,Parliament,9,,,,,,,
80d065e2-06be-42e2-988f-3744333b3997,Godfrey Lubega,"Lubega, Godfrey",,,,unknown,unknown,kassanda_county_north,Kassanda County North,Parliament,9,,,,,,,
ebe3dfd7-4f68-4d89-b5b7-36a8c31deacd,Godfrey Lubega,"Lubega, Godfrey",,,,Independent,INDEP,kassanda_county_north,Kassanda County North,Parliament,9,,,http://www.parliament.go.ug/mpdata/pics/9parl/LUBEGA663.jpg,male,,Q327591,
ed34fae9-4bbf-479d-9f4b-c9df60f3531d,Godfrey Pereza Ahabwe,"Ahabwe, Godfrey Pereza",,,,unknown,unknown,rubanda_county_east,Rubanda County East,Parliament,9,,,,,,,
15710214-16f8-4214-8101-6f33446e2b7b,Godfrey Ssubi Kiwanda,"Kiwanda, Godfrey Ssubi",,,,unknown,unknown,mityana_county_north,Mityana County North,Parliament,9,,,,,,,
c126df5a-9f6e-46e1-8bca-922277e3b88d,Godfrey Ssubi Kiwanda,"Kiwanda, Godfrey Ssubi",gkiwanda@parliament.go.ug,,,National Resistance Movement,NRM,mityana_county_north,Mityana County North,Parliament,9,,,http://www.parliament.go.ug/mpdata/pics/9parl/KIWANDA127.jpg,male,Q24851613,Q382674,
c45d2f91-26db-497c-ae1b-51adca0ec5a6,Gordon Sematiko Katende,"Katende, Gordon Sematiko",,,,unknown,unknown,mityana_county_north,Mityana County North,Parliament,9,,,,,,,
06b4b9d3-d464-4f2b-9759-681d850bec1b,Grace Freedom Kwiyucwiny,"Kwiyucwiny, Grace Freedom",,,,unknown,unknown,ocd-division/country:ug/region:northern/subregion:west_nile/district:zombo,"",Parliament,9,,,,,,,
0fffa28b-3d56-4c5b-a3fd-26e241166752,Grace Freedom Kwiyucwiny,"Kwiyucwiny, Grace Freedom",gkwiyucwiny@parliament.go.ug,,kwiyucwiny.freedom,National Resistance Movement,NRM,ocd-division/country:ug/region:northern/subregion:west_nile/district:zombo,"",Parliament,9,,,http://www.parliament.go.ug/mpdata/pics/9parl/KWIYUCWINY652.jpg,female,Q24572652,Q382674,
d8b63ab3-bec4-4e85-b490-a8a4b3955e0b,Grace Isingoma Byarugaba,"Byarugaba, Grace Isingoma",,,,National Resistance Movement,NRM,ocd-division/country:ug/region:western/subregion:ankole/district:isingiro,"",Parliament,9,,,http://www.parliament.go.ug/mpdata/pics/9parl/BYARUGABA535.jpg,female,,Q382674,
f35f6e25-ab29-468e-b665-4f9d7d5e5d27,Grace Isingoma Byarugaba,"Byarugaba, Grace Isingoma",,,,unknown,unknown,ocd-division/country:ug/region:western/subregion:ankole/district:isingiro,"",Parliament,9,,,,,,,
a8dd09ee-6332-41a7-8132-4321b712feea,Grace Kashaija Ikiriza Kyomugisha,"Kyomugisha, Grace Kashaija Ikiriza",,,,unknown,unknown,,,Parliament,9,,,,,,,
70bd5c9c-5b0c-486c-96fc-23404fd141f5,Grace Namara,"Namara, Grace",,,,unknown,unknown,ocd-division/country:ug/region:central/subregion:buganda/district:lyantonde,"",Parliament,9,,,,,,,
8502d799-9eef-4cc7-acce-346d6599e89b,Grace Namara,"Namara, Grace",,,,Independent,INDEP,ocd-division/country:ug/region:central/subregion:buganda/district:lyantonde,"",Parliament,9,,,http://www.parliament.go.ug/mpdata/pics/9parl/NAMARA524.jpg,female,,Q327591,
6768dd06-ad93-49c8-8675-03da63f3b1fd,Grace Oburu,"Oburu, Grace",,,,unknown,unknown,ocd-division/country:ug/region:eastern/subregion:bukedi/district:tororo,"",Parliament,9,,,,,,,
c054db04-6e52-433f-bd1c-685d51e95251,Gumisiriza David Guma,"Guma, Gumisiriza David",,,,unknown,unknown,ibanda_county_north,Ibanda County North,Parliament,9,,,,,,,
ae6d1710-696b-4bb3-b306-9286c3b0f619,Gutomoi Charles Angiro,"Angiro, Gutomoi Charles",,,,unknown,unknown,erute_county_north,Erute County North,Parliament,9,,,,,,,
eac356f7-46c6-4c15-beb2-8fea92c668e6,Gyabi Fred Bukeni,"Bukeni, Gyabi Fred",,,,unknown,unknown,bubulo_county_west,Bubulo County West,Parliament,9,,,,,,,
340a538f-d805-4d2a-9a5a-7033b7ed7386,Harriet Kagaba,"Kagaba, Harriet",,,,unknown,unknown,ocd-division/country:ug/region:western/subregion:tooro~rwenzori/district:kyenjojo,"",Parliament,9,,,,,,,
813d3ed8-5cd5-430d-8597-742d2653a433,Harriet Ntabazi,"Ntabazi, Harriet",,,,unknown,unknown,ocd-division/country:ug/region:western/subregion:tooro~rwenzori/district:bundibugyo,"",Parliament,9,,,,,,,
be9f335d-8dec-41f9-bd64-461b5609221a,Harriet Ntabazi,"Ntabazi, Harriet",,,,National Resistance Movement,NRM,ocd-division/country:ug/region:western/subregion:tooro~rwenzori/district:bundibugyo,"",Parliament,9,,,http://www.parliament.go.ug/mpdata/pics/9parl/NTABAZI722.jpg,female,,Q382674,
1cd88d6b-74ee-447d-807e-bab3e3662c78,Harry Kasigwa,"Kasigwa, Harry",,,,unknown,unknown,jinja_municipality_west,Jinja Municipality West,Parliament,9,,,,,,,
bed0146a-6c24-4d7f-9cb7-497c452eee5a,Harun Kyeyune,"Kyeyune, Harun",hkyeyune@parliament.go.ug,,,Independent,INDEP,ocd-division/country:ug/region:central/subregion:buganda/district:rakai/constituency:kyotera_county,Kyotera County,Parliament,9,,,http://www.parliament.go.ug/mpdata/pics/9parl/KYEYUNE655.jpg,male,Q24572841,Q327591,
c61788ce-8f8a-46f1-9e42-4e6b46dae549,Harun Kyeyune,"Kyeyune, Harun",,,,unknown,unknown,ocd-division/country:ug/region:central/subregion:buganda/district:rakai/constituency:kyotera_county,Kyotera County,Parliament,9,,,,,,,
639daa59-6d74-47be-bc01-48d984bf0314,Haruuna Ssalabaya,"Ssalabaya, Haruuna",,,,unknown,unknown,kassanda_county_north,Kassanda County North,Parliament,9,,,,,,,
8908aa18-005f-46e7-a4ab-5da8caecbf2a,Hatwib Katoto,"Katoto, Hatwib",,,,unknown,unknown,ocd-division/country:ug/region:western/subregion:ankole/district:rubirizi/constituency:katerera_county,Katerera County,Parliament,9,,,,,,,
ef534c4f-04e2-4e68-95a8-5045bc7212f5,Hatwib Katoto,"Katoto, Hatwib",hkatoto@parliamnet.go.ug,,,National Resistance Movement,NRM,ocd-division/country:ug/region:western/subregion:ankole/district:rubirizi/constituency:katerera_county,Katerera County,Parliament,9,,,http://www.parliament.go.ug/mpdata/pics/9parl/KATOTO637.jpg,male,,Q382674,
645d30b5-896d-48a6-b254-e5e8d313f957,Helen Kahunde,"Kahunde, Helen",hkahunde@parliament.go.ug,HonKahunde,helen.kahunde,National Resistance Movement,NRM,,,Parliament,9,,,http://www.parliament.go.ug/mpdata/pics/9parl/KAHUNDE628.jpg,female,,Q382674,
df815328-c845-4830-b8f9-781b477bbab9,Helen Kahunde,"Kahunde, Helen",,,,unknown,unknown,,,Parliament,9,,,,,,,
4e6baa6d-d85e-4e30-974f-e78155cd4007,Hellen Grace Asamo,"Asamo, Hellen Grace",,,,unknown,unknown,,,Parliament,9,,,,,,,
6ceddccb-15e7-44f4-b11f-dc098e8cabd2,Hellen Grace Asamo,"Asamo, Hellen Grace",hgasamo@parliament.go.ug,,,National Resistance Movement,NRM,,,Parliament,9,,,http://www.parliament.go.ug/mpdata/pics/9parl/ASAMO585.jpg,female,,Q382674,
bb7a33bb-b0d3-4107-8ec8-48ad38bcd7f0,Henry Ariganyira Musasizi,"Musasizi, Henry Ariganyira",hmusasizi@parliament.go.ug,HenryMusasizi,,National Resistance Movement,NRM,rubanda_county_east,Rubanda County East,Parliament,9,,,http://www.parliament.go.ug/mpdata/pics/9parl/MUSASIZI716.jpg,male,Q16203647,Q382674,
c2853374-2c17-4feb-93e2-163a4ec2006b,Henry Ariganyira Musasizi,"Musasizi, Henry Ariganyira",,,,unknown,unknown,rubanda_county_east,Rubanda County East,Parliament,9,,,,,,,
116a74fb-c759-4db5-9888-e2a0b969c5b2,Henry Banyenzaki,"Banyenzaki, Henry",,,,National Resistance Movement,NRM,rubanda_county_west,Rubanda County West,Parliament,9,,,http://www.parliament.go.ug/mpdata/pics/9parl/BANYENZAKI45.jpg,male,Q5717757,Q382674,
9e052569-c953-482e-b009-fadf9185125e,Henry Banyenzaki,"Banyenzaki, Henry",,,,unknown,unknown,rubanda_county_west,Rubanda County West,Parliament,9,,,,,,,
5521e455-7f0c-4b83-b1aa-b8d329088186,Henry Joseph Obbo,"Obbo, Henry Joseph",,,,unknown,unknown,west_budama_county_north,West Budama County North,Parliament,9,,,,,,,
03476f63-0c28-4fa5-91e9-76ba083bd2a3,Henry Muganwa Kajura,"Kajura, Henry Muganwa",,,,unknown,unknown,ocd-division/country:ug/region:western/subregion:bunyoro/district:hoima/constituency:bugahya_county,Bugahya County,Parliament,9,,,,,,,
